,id,parent,childtype,name,tag,type,typecode,biz_type,address,location,tel,postcode,website,email,pcode,pname,citycode,cityname,adcode,adname,importance,shopid,shopinfo,poiweight,gridcode,distance,navi_poiid,entr_location,business_area,exit_location,match,recommend,timestamp,alias,indoor_map,indoor_data,groupbuy_num,discount_num,biz_ext,event,children,photos
680,B0FFFPSQC6,B024F0YW95,202,曼妮芬(正大广场店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],五一中路18号正大广场大洋百货(正大店)3层,"119.310205,26.074875",0591-88596592,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919028422,[],[],[],[],[],0,0,2019-10-30 04:34:43,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f3d81334bad94a97c4126e1fc104728b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/045d1dfaf8d6ba292e6ad30cbe8252e0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/dcb51781129ee6cee0c750b23265691f'}]"
681,B024F0387T,[],[],唐韵流香旗袍店(杨桥东路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],杨桥东路196号,"119.290311,26.084944",13358217069,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120300,[],G50F023043_19167,[],新店,[],0,0,2019-10-29 15:51:17,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '5.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2fe1b78e59a6e2eec8fcc80cf9af11ed'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/54477c16a3101805ef0eaf4b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/54477c16a3101805ef0eaf49'}]"
682,B0FFGMQ4WR,B0FFGYCU78,202,S·DEER,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],长河路88号世欧广场南区2层天虹百货,"119.327055,26.068988",[],[],[],[],350000,福建省,0591,福州市,350111,晋安区,[],[],0,[],3919028600,[],[],[],王庄,[],0,0,2019-10-30 20:53:00,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/56478623b46276a129895f7a6f431ea2'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/608235d400ac14a0b81156167959842b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/75020f071d2be847824d347a628b3c5f'}]"
683,B024F0W2VK,B0FFGYCU78,202,HOPE SHOW,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],长河路88号世欧广场南区3层天虹百货,"119.327055,26.068988",[],[],[],[],350000,福建省,0591,福州市,350111,晋安区,[],[],0,[],3919028600,[],[],[],王庄,[],0,0,2019-10-29 23:18:22,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/1cc25f8be4384274a58b680f685886ff'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c4734848a87b63f49d77f74416f7982c'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/e975b36ce6c3f747752abc24e76af3b3'}]"
684,B0FFIII0ZH,B024F04YMU,202,MOJO.S.PHINE(东百中心),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路88号东百中心,"119.299076,26.085055",0591-88508111,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120302,[],[],[],南街,[],0,0,2019-11-02 00:05:13,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2814766569542485eb429bf44808a76b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4421a4b56a0b9ebeeefeb83a1be7520f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5f8ff9a55eab7f1b23062c4150db9d5'}]"
685,B0FFFR9M23,[],[],欧韩名品(五一北路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],51北路148号,"119.309678,26.080245",18959161289,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029412,[],G50F024043_115553,[],新店,[],0,0,2019-11-01 05:28:59,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0489e192703b87a54e626d16ec7b9b35'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f1d4f7f627ac99e7f1f698a4cffc6029'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2debd3fc1f603bbb8c04e48b3c699557'}]"
686,B0FFFR7ROA,B024F0VIC8,201,COACH(王府井百货),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],五四路128号王府井百货1F层,"119.305899,26.091310",0591-38051121,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120421,[],[],[],温泉,[],0,0,2019-10-31 00:08:55,[],1,"{'cpid': 'B024F0VIC8', 'floor': '1', 'truefloor': '1F', 'cmsid': 'TY0000360210100022_B0FFFR7ROA'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/d4dd8dcf904d353e50453576f38660d6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/402acb37b51cb4678ec47f1a7c005a98'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/905ced334eb232c119c6b9d9e1880cb2'}]"
687,B0FFFR8ML6,B024F0VIC8,201,COCOON(王府井百货),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],五四路128号王府井百货3F层,"119.305323,26.091348",0591-38051335,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120421,[],[],[],温泉,[],0,0,2019-10-29 07:50:04,[],1,"{'cpid': 'B024F0VIC8', 'floor': '3', 'truefloor': '3F', 'cmsid': 'TY0000360210300188_B0FFFR8ML6'}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/a27c0aba4f7bf32336d47f41fd9f0507'}, {'title': '门面', 'url': 'http://store.is.autonavi.com/showpic/ccec516e25fb083cba682b849abdfb8d'}, {'title': '店内环境', 'url': 'http://store.is.autonavi.com/showpic/8eb28c0324748ed470d3611dc134a1ed'}]"
688,B0FFJ15F15,B0FFGZSJAA,202,片断(万象九宜城店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],西环中路691号天虹百货2层,"119.290955,26.064667",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027320,[],[],[],宝龙万象,[],0,0,2019-10-30 10:57:25,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f27cbc3e72778025e8f023b5bfa89399'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4ed130a595f637609d93e2d2268830fa'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/adca4b634b78c3ae8e5ab8baf9adac8f'}]"
689,B0FFHRM7VF,B0FFHBVZ1C,202,古今(宝龙城市广场店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场2层新华都百货,"119.292699,26.061150",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-30 06:05:10,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/8c607df6f80d7ea648d924984fb6621f'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b99e9194a163b1746f1baa9ca600dd33'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/3101ed3e40205b180de76c127e7db217'}]"
690,B0FFF2TF8N,B024F04VN7,202,BODY POPS(福州东百店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路133号大洋百货东街店4层,"119.299900,26.084109",0591-88508111,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120302,[],[],[],新店,[],0,0,2019-11-01 23:46:32,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '5.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/0cb0c27bc122823119b2af69050af787'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4c6783306da420df3f8ca9dd734e0fd7'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/045f5221335f162695daef7ca4b6ca36'}]"
691,B024F04AFS,[],[],真尚美(津泰路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],津泰路15号,"119.300976,26.081000",0591-87626396,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029420,[],G50F023043_1437,[],新店,[],0,0,2019-10-31 00:29:52,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/448ab2f81d9701d03310f10423b506db'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/0302d9a1a0daa683e0285e5e6ed9f6ff'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6bd4a874b70c5e6b06d48d2b4d399580'}]"
692,B0FFGOBWR1,[],[],EVE'S TEMPTATION,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路268号大洋晶典3层,"119.299903,26.076339",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029302,[],[],[],黎明,[],0,0,2019-10-31 03:56:31,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/888cdd0f79182153480b749b0cadcc38'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/32ac60172d63c972d0e70fbff6ece97b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6a06d131ea1159453c929c71f46a33aa'}]"
693,B024F0XH5V,[],[],唐韵(杨桥店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],杨桥中路39号,"119.288028,26.083972",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120300,[],G50F023043_61244,[],南街,[],0,0,2019-10-31 02:30:55,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/f7f9f9a2fddbf941a3f56e4b47beca30'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/402088bc9c4d8b33830c21209e5945f6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/13b942827e15e42ea047c92e2e6e1dd0'}]"
694,B024F0XI7W,[],[],绫点(华林路店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],华林路84-4号,"119.298910,26.100982",13615055577,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919122302,[],G50F023043_68368,[],新店,[],0,0,2019-10-30 11:34:16,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/30bcebe882f04e168f6d493c3eb8a99b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f58e46914427922eeda22047bd5e41e4'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/a104828cf95be6aea319b48c16c45f07'}]"
695,B024F0ZOZ2,B024F03RDO,202,观奇洋服(五一北路),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],东街口商圈五一北路(近五一广场)先施时尚中心1层,"119.310501,26.076988",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029402,[],G50F024043_76895,[],新店,[],0,0,2019-10-18 19:19:15,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.2', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ce732b27239b698388da1d5c0894f8f8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ccd6df3cf7068cde4921e3aae7bc06a0'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/cec5f8e42c4b570eb95d71cad440d221'}]"
696,B0FFHBW2D0,B024F04Y4S,201,Patavinity(万象生活城),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],西环中路691号万象生活城1F层134,"119.290516,26.064796",0591-22855007,[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027320,[],[],[],宝龙万象,[],0,0,2019-09-24 19:43:40,[],1,"{'cpid': 'B024F04Y4S', 'floor': '1', 'truefloor': '1F', 'cmsid': 'TY0000350210100700'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/4400641456c5466e53220c548dfc3090'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/c7019c8a571ce346c90a150fbf6be0ee'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2c3400fa0980e5884c4a635ca14dbe6a'}]"
697,B0FFGG7L6I,[],[],大东(上渡路店),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],上渡街道123号南台新苑牡丹园1号楼4店面,"119.300760,26.038556",[],[],[],[],350000,福建省,0591,福州市,350104,仓山区,[],[],0,[],3919024410,[],G50F024043_102333,[],对湖,[],0,0,2019-10-30 00:47:35,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.0', 'cost': []}",[],[],"[{'title': '店内环境', 'url': 'http://store.is.autonavi.com/showpic/d15a898a567d4221216fd8c678311511'}, {'title': '店内环境', 'url': 'http://store.is.autonavi.com/showpic/00d15d50dbd4f25a67a70a73547e4222'}, {'title': '店内环境', 'url': 'http://store.is.autonavi.com/showpic/0e0f0153d75c53759d8bd07a8041740d'}]"
698,B0FFKQ2FMS,B024F04A3C,201,德尔惠(宝龙城市广场),[],购物服务;服装鞋帽皮具店;品牌鞋店,061102,[],工业路193号宝龙城市广场B1层083号,"119.291306,26.061800",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027310,[],[],[],宁化,[],0,0,2019-10-16 22:19:53,[],1,"{'cpid': 'B024F04A3C', 'floor': '-1', 'truefloor': 'B1', 'cmsid': '168670200101660'}",0,0,"{'rating': '1.4', 'cost': []}",[],[],[]
699,B0FFGWTC8B,[],[],缀服装店(津泰路),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],津泰路211号,"119.304009,26.081712",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029420,[],G50F023043_78417,[],新店,[],0,0,2019-10-29 22:43:23,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6d9ce4b41fa6a1f079bd232ef6c02e3d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/9d0b60a5caea9a421e18927503c0caed'}]"
700,B0FFHBW2JW,B024F04A3C,201,莎斯莱思(宝龙城市广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场L1层,"119.292188,26.061762",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-31 02:37:40,[],1,"{'cpid': 'B024F04A3C', 'floor': '1', 'truefloor': 'L1', 'cmsid': '168670210101417'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/719cd0a5c7f065d213fab4a02f0eec60'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6ae51b3512dd1a62524a0225ee2982a8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d521d9a234f8515c13d1a2467b7057d7'}]"
701,B0FFGWQ15T,[],[],金棕榈(津泰旗舰店),[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],津泰路160-1,"119.305122,26.082122",0591-88999907,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029421,[],G50F023043_77147,[],新店,[],0,0,2019-11-01 23:50:38,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/55df71eb8b90128c0c2a0798d1568568'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/2cf75f2aa4c9d88109edb171d8b7ae33'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8608fe5f8c9d968bf7973a7885bbdd57'}]"
702,B0FFHC32AC,B024F04A3C,201,夏娃之秀(宝龙城市广场),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],工业路193号宝龙城市广场L2层,"119.291843,26.061776",[],[],[],[],350000,福建省,0591,福州市,350103,台江区,[],[],0,[],3919027311,[],[],[],宁化,[],0,0,2019-10-29 21:06:12,[],1,"{'cpid': 'B024F04A3C', 'floor': '2', 'truefloor': 'L2', 'cmsid': '168670210201259'}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/12486ff2a0febb5bb90c2fb280c7623e'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/b92f4ef3028047d11f5c447453505dd5'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/32f94278d0fcbe49bf3388f8f1b6c3d2'}]"
703,B0FFHCJA9A,[],[],时装周,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],东街街道津泰路79号,"119.302048,26.081295",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919029420,[],G50F023043_209637,[],新店,[],0,0,2019-10-30 16:13:24,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/3d6f08529bd660c05593ca813e7af344'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/d5831ec8ed38588c884234b6965c4d95'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/773b1a8682b2d4f69ef8d0665cc5b8cb'}]"
704,B0FFI6K288,[],[],H&S服饰,[],购物服务;服装鞋帽皮具店;服装鞋帽皮具店,061100,[],五四路中央商务区鼓东路101号附近,"119.301185,26.089471",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120420,[],G50F023043_214553,[],鼓东,[],0,0,2019-10-29 16:53:52,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/2f89a1e821399316be08c43b54a459c8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8b61ade3f65434db225abff99c87fd8d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/6168971087cf391c6aee046320ea7f3a'}]"
705,B0FFFRDNIL,B024F04VN7,202,COVEN GARDEN,[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路133号大洋百货2层,"119.300298,26.083990",0591-88508111,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120400,[],[],[],新店,[],0,0,2019-11-01 22:40:54,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6831408d746de5a0445b084e1a8753dc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/bc9fbc1eb3706228b227a3a5a7908b6b'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/f5f8ff9a55eab7f1b23062c4150db9d5'}]"
706,B0FFFREIQF,B024F04VN7,202,MISSOUL(大洋百货店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路133号大洋百货东街店4层,"119.300641,26.084340",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120400,[],[],[],新店,[],0,0,2019-10-29 12:58:39,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/6bd3fd0c7690785af4f1daa0663774f8'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/76b6829d3e068bfb1688839b055f7cbc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/8a0bec3a7adec0577780b56fd676ff20'}]"
707,B0FFFRC1FH,B024F04VN7,202,SUNVIEW(大洋百货店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路133号大洋百货东街店2层,"119.300641,26.084340",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120400,[],[],[],新店,[],0,0,2019-10-29 19:46:51,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/ef4cac72af9ed040c91499fd71c8e6e6'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/1441649cf020eb04f3de5bde653cbfdc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/edf21cfc69911699bb04c07079868d8c'}]"
708,B0FFFRB8P1,B024F04VN7,202,UGIZ(大洋百货店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路133号大洋百货(东街店)4层,"119.300371,26.084121",0591-87678096,[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120400,[],[],[],新店,[],0,0,2019-10-30 04:19:01,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/dc3f1994d658827ae67d3736e856b659'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/5257b88cd29a7af380101d49313044bc'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/ad43db4b2df0a99c808e41f1529da8fd'}]"
709,B0FFFR9A61,B024F04VN7,202,Maryling(东百中心店),[],购物服务;服装鞋帽皮具店;品牌服装店,061101,[],八一七北路133号中城大洋百货4楼,"119.300160,26.084031",[],[],[],[],350000,福建省,0591,福州市,350102,鼓楼区,[],[],0,[],3919120400,[],[],[],新店,[],0,0,2019-10-31 04:11:12,[],0,"{'cpid': [], 'floor': [], 'truefloor': [], 'cmsid': []}",0,0,"{'rating': '3.5', 'cost': []}",[],[],"[{'title': [], 'url': 'http://store.is.autonavi.com/showpic/077b0a08a11422de291205f67824fc37'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/758e1f072f6658acd2afbe4a5cc1ef4d'}, {'title': [], 'url': 'http://store.is.autonavi.com/showpic/4cf7b76f3e06fb8b8faff57eea6b7dcc'}]"
